"Renewable Energy Group, Inc.",10-Q,1463258,2015-08-07,http://www.sec.gov/Archives/edgar/data/1463258/0001628280-15-006262-index.htm
"RenovaCare, Inc.",10-Q,1016708,2015-08-13,http://www.sec.gov/Archives/edgar/data/1016708/0001477932-15-005055-index.htm
"Rentech Nitrogen Partners, L.P.",10-Q,1525998,2015-08-10,http://www.sec.gov/Archives/edgar/data/1525998/0001564590-15-006826-index.htm
"Research Solutions, Inc.",10-K,1386301,2015-09-08,http://www.sec.gov/Archives/edgar/data/1386301/0001144204-15-054026-index.htm
Resolute Energy Corp,10-Q,1469510,2015-08-10,http://www.sec.gov/Archives/edgar/data/1469510/0001564590-15-006829-index.htm
Resolute Forest Products Inc.,10-Q,1393066,2015-08-10,http://www.sec.gov/Archives/edgar/data/1393066/0001393066-15-000009-index.htm
Resonant Inc,10-Q,1579910,2015-08-13,http://www.sec.gov/Archives/edgar/data/1579910/0001579910-15-000002-index.htm
"Resort Savers, Inc.",10-Q,1572384,2015-09-14,http://www.sec.gov/Archives/edgar/data/1572384/0001640334-15-000141-index.htm
Resource Capital Corp.,10-Q,1332551,2015-08-07,http://www.sec.gov/Archives/edgar/data/1332551/0001332551-15-000026-index.htm
"Resource Real Estate Innovation Office REIT, Inc.",10-Q,1614502,2015-08-07,http://www.sec.gov/Archives/edgar/data/1614502/0001614502-15-000005-index.htm
Resource Real Estate Investors 6 LP,10-Q,1414964,2015-08-11,http://www.sec.gov/Archives/edgar/data/1414964/0001414964-15-000016-index.htm
"Resource Real Estate Investors 7, L.P.",10-Q,1486279,2015-08-11,http://www.sec.gov/Archives/edgar/data/1486279/0001486279-15-000009-index.htm
"Resource Real Estate Opportunity REIT II, Inc.",10-Q,1559484,2015-08-13,http://www.sec.gov/Archives/edgar/data/1559484/0001559484-15-000022-index.htm
"Resource Real Estate Opportunity REIT, Inc.",10-Q,1466225,2015-08-13,http://www.sec.gov/Archives/edgar/data/1466225/0001466225-15-000017-index.htm
Restaurant Brands International Inc.,10-Q,1618756,2015-07-31,http://www.sec.gov/Archives/edgar/data/1618756/0001193125-15-272061-index.htm
Restaurant Brands International Limited Partnership,10-Q,1618755,2015-07-31,http://www.sec.gov/Archives/edgar/data/1618755/0001193125-15-272064-index.htm
RestorGenex Corp,10-Q,1053691,2015-08-12,http://www.sec.gov/Archives/edgar/data/1053691/0001437749-15-015632-index.htm
Restoration Hardware Holdings Inc,10-Q,1528849,2015-09-10,http://www.sec.gov/Archives/edgar/data/1528849/0001193125-15-317418-index.htm
"Retail Opportunity Investments Partnership, LP",10-Q,1577230,2015-07-30,http://www.sec.gov/Archives/edgar/data/1577230/0001171843-15-004205-index.htm
"RetailMeNot, Inc.",10-Q,1475274,2015-08-07,http://www.sec.gov/Archives/edgar/data/1475274/0001193125-15-283127-index.htm
"Retrophin, Inc.",10-K/A,1438533,2015-07-09,http://www.sec.gov/Archives/edgar/data/1438533/0001571049-15-005546-index.htm
"Retrophin, Inc.",10-Q,1438533,2015-08-10,http://www.sec.gov/Archives/edgar/data/1438533/0001571049-15-006497-index.htm
"Retrophin, Inc.",10-Q/A,1438533,2015-07-09,http://www.sec.gov/Archives/edgar/data/1438533/0001571049-15-005545-index.htm
"Retrophin, Inc.",10-Q/A,1438533,2015-08-12,http://www.sec.gov/Archives/edgar/data/1438533/0001193125-15-288065-index.htm
"Revance Therapeutics, Inc.",10-Q,1479290,2015-08-07,http://www.sec.gov/Archives/edgar/data/1479290/0001628280-15-006314-index.htm
"Reven Housing REIT, Inc.",10-Q,1487782,2015-08-12,http://www.sec.gov/Archives/edgar/data/1487782/0001144204-15-048349-index.htm
"Revolution Lighting Technologies, Inc.",10-Q,917523,2015-08-06,http://www.sec.gov/Archives/edgar/data/917523/0001193125-15-280091-index.htm
Revolutionary Concepts Inc,NT 10-Q,1320767,2015-08-11,http://www.sec.gov/Archives/edgar/data/1320767/0001376474-15-000252-index.htm
"Rexford Industrial Realty, Inc.",10-Q,1571283,2015-08-10,http://www.sec.gov/Archives/edgar/data/1571283/0001564590-15-006734-index.htm
Rexnord Corp,10-Q,1439288,2015-08-04,http://www.sec.gov/Archives/edgar/data/1439288/0001439288-15-000088-index.htm
Rhino Resource Partners LP,10-K/A,1490630,2015-08-07,http://www.sec.gov/Archives/edgar/data/1490630/0001047469-15-006697-index.htm
Rhino Resource Partners LP,10-Q,1490630,2015-08-07,http://www.sec.gov/Archives/edgar/data/1490630/0001104659-15-057574-index.htm
Rice Energy Inc.,10-Q,1588238,2015-08-07,http://www.sec.gov/Archives/edgar/data/1588238/0001588238-15-000014-index.htm
Rice Midstream Partners LP,10-Q,1620928,2015-08-07,http://www.sec.gov/Archives/edgar/data/1620928/0001620928-15-000012-index.htm
RiceBran Technologies,10-Q,1063537,2015-08-13,http://www.sec.gov/Archives/edgar/data/1063537/0001140361-15-031666-index.htm
"Rich Pharmaceuticals, Inc.",10-K,1504389,2015-09-17,http://www.sec.gov/Archives/edgar/data/1504389/0001647488-15-000107-index.htm
"Rich Pharmaceuticals, Inc.",10-Q,1504389,2015-09-25,http://www.sec.gov/Archives/edgar/data/1504389/0001647488-15-000117-index.htm
"Rich Pharmaceuticals, Inc.",NT 10-Q,1504389,2015-08-14,http://www.sec.gov/Archives/edgar/data/1504389/0001647488-15-000075-index.htm
Ridgewood Energy O Fund LLC,10-Q,1315061,2015-07-28,http://www.sec.gov/Archives/edgar/data/1315061/0001214659-15-005606-index.htm
Ridgewood Energy P Fund LLC,10-Q,1325703,2015-07-28,http://www.sec.gov/Archives/edgar/data/1325703/0001214659-15-005595-index.htm
Ridgewood Energy U Fund LLC,10-Q,1377178,2015-07-28,http://www.sec.gov/Archives/edgar/data/1377178/0001214659-15-005604-index.htm
Ridgewood Energy W Fund LLC,10-Q,1409947,2015-07-30,http://www.sec.gov/Archives/edgar/data/1409947/0001214659-15-005662-index.htm
"RigNet, Inc.",10-Q,1162112,2015-08-04,http://www.sec.gov/Archives/edgar/data/1162112/0001193125-15-276565-index.htm
RingCentral Inc,10-Q,1384905,2015-08-05,http://www.sec.gov/Archives/edgar/data/1384905/0001564590-15-006260-index.htm
Riverview Financial Corp,10-Q,1590799,2015-08-14,http://www.sec.gov/Archives/edgar/data/1590799/0001193125-15-290814-index.htm
"Roadrunner Transportation Systems, Inc.",10-Q,1440024,2015-08-03,http://www.sec.gov/Archives/edgar/data/1440024/0001440024-15-000023-index.htm
Rockdale Resources Corp,10-Q,1368637,2015-07-01,http://www.sec.gov/Archives/edgar/data/1368637/0001185185-15-001741-index.htm
Rockdale Resources Corp,10-Q,1368637,2015-08-14,http://www.sec.gov/Archives/edgar/data/1368637/0001185185-15-002213-index.htm
Rocket Fuel Inc.,10-K/A,1477200,2015-09-08,http://www.sec.gov/Archives/edgar/data/1477200/0001477200-15-000106-index.htm
Rocket Fuel Inc.,10-Q,1477200,2015-08-07,http://www.sec.gov/Archives/edgar/data/1477200/0001477200-15-000097-index.htm
Rocket Fuel Inc.,10-Q/A,1477200,2015-09-08,http://www.sec.gov/Archives/edgar/data/1477200/0001477200-15-000108-index.htm
Rocket Fuel Inc.,10-Q/A,1477200,2015-09-08,http://www.sec.gov/Archives/edgar/data/1477200/0001477200-15-000110-index.htm
Rockies Region 2006 Limited Partnership,10-Q,1376912,2015-08-14,http://www.sec.gov/Archives/edgar/data/1376912/0001376912-15-000014-index.htm
"Rocky Mountain Chocolate Factory, Inc.",10-Q,1616262,2015-07-15,http://www.sec.gov/Archives/edgar/data/1616262/0001437749-15-013610-index.htm
"Roka BioScience, Inc.",10-Q,1472343,2015-08-13,http://www.sec.gov/Archives/edgar/data/1472343/0001472343-15-000089-index.htm
"Rose Rock Midstream, L.P.",10-Q,1527622,2015-08-07,http://www.sec.gov/Archives/edgar/data/1527622/0001527622-15-000020-index.htm
Rosetta Resources Inc.,10-Q,1340282,2015-07-20,http://www.sec.gov/Archives/edgar/data/1340282/0001193125-15-256598-index.htm
"Rosewood Resources, Inc.",10-Q,1613809,2015-09-14,http://www.sec.gov/Archives/edgar/data/1613809/0001477932-15-005869-index.htm
"Roundy's, Inc.",10-Q,1536035,2015-08-12,http://www.sec.gov/Archives/edgar/data/1536035/0001193125-15-288098-index.htm
"Rouse Properties, Inc.",10-Q,1528558,2015-08-03,http://www.sec.gov/Archives/edgar/data/1528558/0001628280-15-005967-index.htm
Rovi Corp,10-Q,1424454,2015-07-30,http://www.sec.gov/Archives/edgar/data/1424454/0001424454-15-000027-index.htm
"Royal Bakery Holdings, Inc.",10-Q,1594485,2015-08-18,http://www.sec.gov/Archives/edgar/data/1594485/0001213900-15-006299-index.htm
"Royal Bakery Holdings, Inc.",NT 10-Q,1594485,2015-08-14,http://www.sec.gov/Archives/edgar/data/1594485/0001213900-15-006213-index.htm
"Royal Energy Resources, Inc.",10-Q,1102392,2015-07-15,http://www.sec.gov/Archives/edgar/data/1102392/0001493152-15-002965-index.htm
"Rubicon Technology, Inc.",10-Q,1410172,2015-08-07,http://www.sec.gov/Archives/edgar/data/1410172/0001193125-15-282451-index.htm
"Ruths Hospitality Group, Inc.",10-Q,1324272,2015-08-04,http://www.sec.gov/Archives/edgar/data/1324272/0001437749-15-014721-index.htm
Ryerson Holding Corp,10-Q,1481582,2015-08-12,http://www.sec.gov/Archives/edgar/data/1481582/0001564590-15-007114-index.htm
"Ryman Hospitality Properties, Inc.",10-Q,1040829,2015-08-06,http://www.sec.gov/Archives/edgar/data/1040829/0001193125-15-280379-index.htm
S&T BANCORP INC,10-Q,719220,2015-08-05,http://www.sec.gov/Archives/edgar/data/719220/0000719220-15-000010-index.htm
S&W Seed Co,10-K,1477246,2015-09-28,http://www.sec.gov/Archives/edgar/data/1477246/0001136261-15-000283-index.htm
SABINE OIL & GAS CORP,10-Q,38079,2015-08-07,http://www.sec.gov/Archives/edgar/data/38079/0001558370-15-001544-index.htm
SABINE ROYALTY TRUST,10-Q,710752,2015-08-07,http://www.sec.gov/Archives/edgar/data/710752/0001193125-15-282547-index.htm
SADDLEBROOK RESORTS INC,10-Q,313151,2015-08-13,http://www.sec.gov/Archives/edgar/data/313151/0001193125-15-289278-index.htm
"SAExploration Holdings, Inc.",10-Q,1514732,2015-08-07,http://www.sec.gov/Archives/edgar/data/1514732/0001514732-15-000086-index.htm
"SAFE LANE SYSTEMS, INC.",10-Q,1614826,2015-08-26,http://www.sec.gov/Archives/edgar/data/1614826/0001019687-15-003271-index.htm
"SAFE LANE SYSTEMS, INC.",NT 10-Q,1614826,2015-08-12,http://www.sec.gov/Archives/edgar/data/1614826/0001065949-15-000210-index.htm
SAFEGUARD SCIENTIFICS INC,10-Q,86115,2015-07-24,http://www.sec.gov/Archives/edgar/data/86115/0000086115-15-000056-index.htm
SAFETY INSURANCE GROUP INC,10-Q,1172052,2015-08-07,http://www.sec.gov/Archives/edgar/data/1172052/0001558370-15-001534-index.htm
SAGA COMMUNICATIONS INC,10-Q,886136,2015-08-07,http://www.sec.gov/Archives/edgar/data/886136/0001144204-15-047218-index.htm
SAIA INC,10-Q,1177702,2015-07-31,http://www.sec.gov/Archives/edgar/data/1177702/0001564590-15-005920-index.htm
SAJAN INC,10-Q,1118037,2015-08-06,http://www.sec.gov/Archives/edgar/data/1118037/0001144204-15-046734-index.htm
"SALEM MEDIA GROUP, INC. /DE/",10-Q,1050606,2015-08-07,http://www.sec.gov/Archives/edgar/data/1050606/0001144204-15-047279-index.htm
SALESFORCE COM INC,10-Q,1108524,2015-08-25,http://www.sec.gov/Archives/edgar/data/1108524/0001108524-15-000025-index.htm
SALISBURY BANCORP INC,10-Q,1060219,2015-08-14,http://www.sec.gov/Archives/edgar/data/1060219/0001554795-15-000335-index.htm
SALON MEDIA GROUP INC,10-Q,1084332,2015-08-14,http://www.sec.gov/Archives/edgar/data/1084332/0001437749-15-015901-index.htm
SAN DIEGO GAS & ELECTRIC CO,10-Q,86521,2015-08-04,http://www.sec.gov/Archives/edgar/data/86521/0000086521-15-000046-index.htm
SAN JUAN BASIN ROYALTY TRUST,10-Q,319655,2015-08-10,http://www.sec.gov/Archives/edgar/data/319655/0001193125-15-284535-index.htm
SAND INTERNATIONAL INC,10-Q,1608104,2015-08-14,http://www.sec.gov/Archives/edgar/data/1608104/0001608104-15-000008-index.htm
SANDERSON FARMS INC,10-Q,812128,2015-08-25,http://www.sec.gov/Archives/edgar/data/812128/0000812128-15-000008-index.htm
SANDISK CORP,10-Q,1000180,2015-07-31,http://www.sec.gov/Archives/edgar/data/1000180/0001000180-15-000040-index.htm
SANDRIDGE ENERGY INC,10-Q,1349436,2015-08-06,http://www.sec.gov/Archives/edgar/data/1349436/0001349436-15-000169-index.htm
SANDSTON CORP,10-Q,892832,2015-08-14,http://www.sec.gov/Archives/edgar/data/892832/0001144204-15-049320-index.htm
SANDY SPRING BANCORP INC,10-Q,824410,2015-08-06,http://www.sec.gov/Archives/edgar/data/824410/0000824410-15-000009-index.htm
SANFILIPPO JOHN B & SON INC,10-K,880117,2015-08-21,http://www.sec.gov/Archives/edgar/data/880117/0001193125-15-298303-index.htm
SANGAMO BIOSCIENCES INC,10-Q,1001233,2015-08-06,http://www.sec.gov/Archives/edgar/data/1001233/0001564590-15-006479-index.htm
SANGUI BIOTECH INTERNATIONAL INC,10-K,1104280,2015-09-29,http://www.sec.gov/Archives/edgar/data/1104280/0001551163-15-000227-index.htm
SANGUI BIOTECH INTERNATIONAL INC,NT 10-K,1104280,2015-09-29,http://www.sec.gov/Archives/edgar/data/1104280/0001551163-15-000225-index.htm
SANMINA CORP,10-Q,897723,2015-07-24,http://www.sec.gov/Archives/edgar/data/897723/0000897723-15-000017-index.htm
SANTA FE FINANCIAL CORP,10-K,86759,2015-09-04,http://www.sec.gov/Archives/edgar/data/86759/0001144204-15-053828-index.htm
"SANUWAVE Health, Inc.",10-Q,1417663,2015-08-11,http://www.sec.gov/Archives/edgar/data/1417663/0001437749-15-015533-index.htm
SARATOGA INVESTMENT CORP.,10-Q,1377936,2015-07-14,http://www.sec.gov/Archives/edgar/data/1377936/0001193125-15-252402-index.htm
SARATOGA RESOURCES INC /TX,10-Q,1096339,2015-08-19,http://www.sec.gov/Archives/edgar/data/1096339/0001515971-15-000309-index.htm
SARATOGA RESOURCES INC /TX,NT 10-Q,1096339,2015-08-14,http://www.sec.gov/Archives/edgar/data/1096339/0001515971-15-000296-index.htm
"SATYA WORLDWIDE, INC.",10-Q,1606069,2015-08-11,http://www.sec.gov/Archives/edgar/data/1606069/0001117768-15-000609-index.htm
"SAUER ENERGY, INC.",10-Q,1446152,2015-07-14,http://www.sec.gov/Archives/edgar/data/1446152/0001504412-15-000124-index.htm
SAUL CENTERS INC,10-Q,907254,2015-08-03,http://www.sec.gov/Archives/edgar/data/907254/0000907254-15-000091-index.htm
SAVE THE WORLD AIR INC,10-Q,1103795,2015-08-07,http://www.sec.gov/Archives/edgar/data/1103795/0001019687-15-002989-index.htm
"SB FINANCIAL GROUP, INC.",10-Q,767405,2015-08-11,http://www.sec.gov/Archives/edgar/data/767405/0001213900-15-005928-index.htm
SB PARTNERS,10-Q,87047,2015-08-14,http://www.sec.gov/Archives/edgar/data/87047/0001437749-15-015832-index.htm
"SB/RH Holdings, LLC",10-Q,1592706,2015-08-06,http://www.sec.gov/Archives/edgar/data/1592706/0001592706-15-000016-index.htm
SBA COMMUNICATIONS CORP,10-Q,1034054,2015-08-06,http://www.sec.gov/Archives/edgar/data/1034054/0001034054-15-000012-index.htm
"SBT Bancorp, Inc.",10-Q,1354174,2015-08-11,http://www.sec.gov/Archives/edgar/data/1354174/0001437749-15-015537-index.htm
SCANA CORP,10-Q,754737,2015-08-07,http://www.sec.gov/Archives/edgar/data/754737/0000754737-15-000058-index.htm
SCANDIUM INTERNATIONAL MINING CORP.,10-Q,1408146,2015-08-05,http://www.sec.gov/Archives/edgar/data/1408146/0001062993-15-004193-index.htm
SCANSOURCE INC,10-K,918965,2015-08-27,http://www.sec.gov/Archives/edgar/data/918965/0000918965-15-000020-index.htm
SCHLUMBERGER LTD /NV/,10-Q,87347,2015-07-22,http://www.sec.gov/Archives/edgar/data/87347/0001564590-15-005555-index.htm
SCHMITT INDUSTRIES INC,10-K,922612,2015-08-12,http://www.sec.gov/Archives/edgar/data/922612/0001193125-15-288084-index.htm
SCHOLASTIC CORP,10-K,866729,2015-07-29,http://www.sec.gov/Archives/edgar/data/866729/0000866729-15-000013-index.htm
SCHOLASTIC CORP,10-Q,866729,2015-09-25,http://www.sec.gov/Archives/edgar/data/866729/0000866729-15-000017-index.htm
SCHOOL SPECIALTY INC,10-K,1055454,2015-07-09,http://www.sec.gov/Archives/edgar/data/1055454/0001193125-15-249099-index.htm
SCHOOL SPECIALTY INC,10-Q,1055454,2015-09-01,http://www.sec.gov/Archives/edgar/data/1055454/0001193125-15-309305-index.htm
SCHULMAN A INC,10-Q,87565,2015-07-06,http://www.sec.gov/Archives/edgar/data/87565/0000087565-15-000025-index.htm
SCHWAB CHARLES CORP,10-Q,316709,2015-08-06,http://www.sec.gov/Archives/edgar/data/316709/0000316709-15-000043-index.htm
SCHWEITZER MAUDUIT INTERNATIONAL INC,10-Q,1000623,2015-08-05,http://www.sec.gov/Archives/edgar/data/1000623/0001000623-15-000069-index.htm
"SCI Engineered Materials, Inc.",10-Q,830616,2015-08-03,http://www.sec.gov/Archives/edgar/data/830616/0001144204-15-045778-index.htm
SCICLONE PHARMACEUTICALS INC,10-Q,880771,2015-08-10,http://www.sec.gov/Archives/edgar/data/880771/0000880771-15-000104-index.htm
SCIENTIFIC ENERGY INC,10-Q,1276531,2015-08-11,http://www.sec.gov/Archives/edgar/data/1276531/0001276531-15-000007-index.htm
SCIENTIFIC GAMES CORP,10-Q,750004,2015-08-07,http://www.sec.gov/Archives/edgar/data/750004/0000750004-15-000017-index.htm
SCIENTIFIC INDUSTRIES INC,10-K,87802,2015-09-28,http://www.sec.gov/Archives/edgar/data/87802/0000087802-15-000008-index.htm
SCIQUEST INC,10-Q,1082526,2015-08-07,http://www.sec.gov/Archives/edgar/data/1082526/0001564590-15-006669-index.htm
SCIVANTA MEDICAL CORP,10-Q,1093285,2015-09-17,http://www.sec.gov/Archives/edgar/data/1093285/0001213900-15-007056-index.htm
SCIVANTA MEDICAL CORP,NT 10-Q,1093285,2015-09-15,http://www.sec.gov/Archives/edgar/data/1093285/0001213900-15-006987-index.htm
SCORES HOLDING CO INC,10-Q,831489,2015-08-14,http://www.sec.gov/Archives/edgar/data/831489/0001144204-15-049405-index.htm
SCOTTS LIQUID GOLD INC,10-Q,88000,2015-08-14,http://www.sec.gov/Archives/edgar/data/88000/0001564590-15-007346-index.htm
SCOTTS MIRACLE-GRO CO,10-Q,825542,2015-08-06,http://www.sec.gov/Archives/edgar/data/825542/0001546380-15-000025-index.htm
SCYNEXIS INC,10-Q,1178253,2015-08-19,http://www.sec.gov/Archives/edgar/data/1178253/0001178253-15-000087-index.htm
SCYNEXIS INC,NT 10-Q,1178253,2015-08-14,http://www.sec.gov/Archives/edgar/data/1178253/0001193125-15-291713-index.htm
SEABOARD CORP /DE/,10-Q,88121,2015-08-11,http://www.sec.gov/Archives/edgar/data/88121/0001104659-15-058712-index.htm
SEACHANGE INTERNATIONAL INC,10-Q,1019671,2015-09-03,http://www.sec.gov/Archives/edgar/data/1019671/0001193125-15-311935-index.htm
SEACOAST BANKING CORP OF FLORIDA,10-Q,730708,2015-08-10,http://www.sec.gov/Archives/edgar/data/730708/0001144204-15-047817-index.htm
SEACOR HOLDINGS INC /NEW/,10-Q,859598,2015-07-29,http://www.sec.gov/Archives/edgar/data/859598/0000859598-15-000126-index.htm
SEAFARER EXPLORATION CORP,10-Q,1106213,2015-08-19,http://www.sec.gov/Archives/edgar/data/1106213/0001199835-15-000391-index.htm
SEAFARER EXPLORATION CORP,10-Q/A,1106213,2015-08-21,http://www.sec.gov/Archives/edgar/data/1106213/0001199835-15-000399-index.htm
SEAFARER EXPLORATION CORP,NT 10-Q,1106213,2015-08-14,http://www.sec.gov/Archives/edgar/data/1106213/0001199835-15-000380-index.htm
SEALED AIR CORP/DE,10-Q,1012100,2015-08-04,http://www.sec.gov/Archives/edgar/data/1012100/0001564590-15-006031-index.htm
SEARS HOLDINGS CORP,10-Q,1310067,2015-08-20,http://www.sec.gov/Archives/edgar/data/1310067/0001310067-15-000038-index.htm
"SEARS HOMETOWN & OUTLET STORES, INC.",10-Q,1548309,2015-09-04,http://www.sec.gov/Archives/edgar/data/1548309/0001548309-15-000045-index.htm
SEATTLE GENETICS INC /WA,10-Q,1060736,2015-07-30,http://www.sec.gov/Archives/edgar/data/1060736/0001193125-15-270861-index.htm
SECOND SIGHT MEDICAL PRODUCTS INC,10-Q,1266806,2015-08-05,http://www.sec.gov/Archives/edgar/data/1266806/0001615774-15-002074-index.htm
SECTOR 10 INC,10-K,925661,2015-08-13,http://www.sec.gov/Archives/edgar/data/925661/0001096906-15-000908-index.htm
SECTOR 10 INC,10-Q,925661,2015-08-13,http://www.sec.gov/Archives/edgar/data/925661/0001096906-15-000911-index.htm
SECURITY FEDERAL CORP,10-Q,818677,2015-08-13,http://www.sec.gov/Archives/edgar/data/818677/0000939057-15-000398-index.htm
SECURITY LAND & DEVELOPMENT CORP,10-Q,88572,2015-08-14,http://www.sec.gov/Archives/edgar/data/88572/0001003297-15-000377-index.htm
SECURITY NATIONAL FINANCIAL CORP,10-Q,318673,2015-08-14,http://www.sec.gov/Archives/edgar/data/318673/0001096906-15-000937-index.htm
SEEN ON SCREEN TV INC.,10-Q,879519,2015-09-15,http://www.sec.gov/Archives/edgar/data/879519/0001002014-15-000444-index.htm
SEEN ON SCREEN TV INC.,10-Q,879519,2015-09-21,http://www.sec.gov/Archives/edgar/data/879519/0001002014-15-000454-index.htm
SEEN ON SCREEN TV INC.,NT 10-Q,879519,2015-09-15,http://www.sec.gov/Archives/edgar/data/879519/0001002014-15-000446-index.htm
SEI INVESTMENTS CO,10-Q,350894,2015-07-22,http://www.sec.gov/Archives/edgar/data/350894/0000350894-15-000040-index.htm
SEITEL INC,10-Q,750813,2015-08-11,http://www.sec.gov/Archives/edgar/data/750813/0000750813-15-000024-index.htm
"SELECT BANCORP, INC.",10-Q,1263762,2015-08-13,http://www.sec.gov/Archives/edgar/data/1263762/0001144204-15-049036-index.htm
SELECT COMFORT CORP,10-Q,827187,2015-07-31,http://www.sec.gov/Archives/edgar/data/827187/0000827187-15-000045-index.htm
SELECT MEDICAL CORP,10-Q,1035688,2015-08-06,http://www.sec.gov/Archives/edgar/data/1035688/0001104659-15-057203-index.htm
SELECT MEDICAL HOLDINGS CORP,10-Q,1320414,2015-08-06,http://www.sec.gov/Archives/edgar/data/1320414/0001104659-15-057203-index.htm
SELECTICA INC,10-Q,1090908,2015-08-13,http://www.sec.gov/Archives/edgar/data/1090908/0001437749-15-015727-index.htm
SELECTIVE INSURANCE GROUP INC,10-Q,230557,2015-07-30,http://www.sec.gov/Archives/edgar/data/230557/0000230557-15-000017-index.htm
SEMPRA ENERGY,10-Q,1032208,2015-08-04,http://www.sec.gov/Archives/edgar/data/1032208/0000086521-15-000046-index.htm
SEMTECH CORP,10-Q,88941,2015-09-04,http://www.sec.gov/Archives/edgar/data/88941/0001628280-15-006974-index.htm
"SENECA GLOBAL FUND, L.P.",10-Q,1414581,2015-08-14,http://www.sec.gov/Archives/edgar/data/1414581/0001387131-15-002526-index.htm
SENIOR HOUSING PROPERTIES TRUST,10-Q,1075415,2015-08-06,http://www.sec.gov/Archives/edgar/data/1075415/0001558370-15-001464-index.htm
SENOMYX INC,10-Q,1123979,2015-07-30,http://www.sec.gov/Archives/edgar/data/1123979/0001437749-15-014288-index.htm
SENSE TECHNOLOGIES INC,10-K,1077638,2015-08-06,http://www.sec.gov/Archives/edgar/data/1077638/0001185185-15-002049-index.htm
SENSE TECHNOLOGIES INC,10-Q,1077638,2015-08-21,http://www.sec.gov/Archives/edgar/data/1077638/0001185185-15-002272-index.htm
SENSE TECHNOLOGIES INC,NT 10-Q,1077638,2015-07-15,http://www.sec.gov/Archives/edgar/data/1077638/0001325310-15-000003-index.htm
SENSIENT TECHNOLOGIES CORP,10-Q,310142,2015-08-07,http://www.sec.gov/Archives/edgar/data/310142/0001140361-15-030335-index.htm
SEQUENOM INC,10-K/A,1076481,2015-07-10,http://www.sec.gov/Archives/edgar/data/1076481/0001076481-15-000030-index.htm
SEQUENOM INC,10-Q,1076481,2015-08-06,http://www.sec.gov/Archives/edgar/data/1076481/0001076481-15-000036-index.htm
"SEQUENTIAL BRANDS GROUP, INC.",10-Q,791770,2015-08-10,http://www.sec.gov/Archives/edgar/data/791770/0001144204-15-047867-index.htm
SERVICE CORPORATION INTERNATIONAL,10-Q,89089,2015-07-30,http://www.sec.gov/Archives/edgar/data/89089/0000089089-15-000020-index.htm
"SERVICEMASTER CO, LLC",10-Q,1052045,2015-08-05,http://www.sec.gov/Archives/edgar/data/1052045/0001428875-15-000067-index.htm
SERVICEMASTER GLOBAL HOLDINGS INC,10-Q,1428875,2015-08-05,http://www.sec.gov/Archives/edgar/data/1428875/0001428875-15-000067-index.htm
"SERVICESOURCE INTERNATIONAL, INC.",10-Q,1310114,2015-08-07,http://www.sec.gov/Archives/edgar/data/1310114/0001310114-15-000019-index.htm
SERVOTRONICS INC /DE/,10-Q,89140,2015-08-12,http://www.sec.gov/Archives/edgar/data/89140/0001571049-15-006640-index.htm
"SEVCON, INC.",10-Q,825411,2015-08-10,http://www.sec.gov/Archives/edgar/data/825411/0001140361-15-030601-index.htm
SEVERN BANCORP INC,10-Q,868271,2015-08-12,http://www.sec.gov/Archives/edgar/data/868271/0001140361-15-031219-index.htm
SEYCHELLE ENVIRONMENTAL TECHNOLOGIES INC /CA,10-Q,1056757,2015-07-10,http://www.sec.gov/Archives/edgar/data/1056757/0001079974-15-000478-index.htm
"SFX Entertainment, INC",10-Q,1553588,2015-08-10,http://www.sec.gov/Archives/edgar/data/1553588/0001104659-15-058284-index.htm
"SG BLOCKS, INC.",10-Q,1023994,2015-08-19,http://www.sec.gov/Archives/edgar/data/1023994/0001213900-15-006370-index.htm
"SG BLOCKS, INC.",NT 10-Q,1023994,2015-08-17,http://www.sec.gov/Archives/edgar/data/1023994/0001213900-15-006253-index.htm
SHARPS COMPLIANCE CORP,10-K,898770,2015-08-26,http://www.sec.gov/Archives/edgar/data/898770/0001140361-15-033499-index.htm
SHENANDOAH TELECOMMUNICATIONS CO/VA/,10-Q,354963,2015-07-31,http://www.sec.gov/Archives/edgar/data/354963/0001140361-15-029225-index.htm
SHENGDATECH LIQUIDATING TRUST,10-Q,1575574,2015-08-13,http://www.sec.gov/Archives/edgar/data/1575574/0001144204-15-048944-index.htm
SHERWIN WILLIAMS CO,10-Q,89800,2015-07-22,http://www.sec.gov/Archives/edgar/data/89800/0000089800-15-000015-index.htm
SHILOH INDUSTRIES INC,10-Q,904979,2015-09-15,http://www.sec.gov/Archives/edgar/data/904979/0000904979-15-000034-index.htm
SHILOH INDUSTRIES INC,10-Q/A,904979,2015-09-14,http://www.sec.gov/Archives/edgar/data/904979/0000904979-15-000032-index.htm
SHILOH INDUSTRIES INC,10-Q/A,904979,2015-09-14,http://www.sec.gov/Archives/edgar/data/904979/0000904979-15-000033-index.htm
SHILOH INDUSTRIES INC,NT 10-Q,904979,2015-09-09,http://www.sec.gov/Archives/edgar/data/904979/0001193125-15-315995-index.htm
SHOAL GAMES LTD.,10-Q,1318482,2015-08-14,http://www.sec.gov/Archives/edgar/data/1318482/0001318482-15-000007-index.htm
SHOE CARNIVAL INC,10-Q,895447,2015-09-09,http://www.sec.gov/Archives/edgar/data/895447/0001174947-15-001423-index.htm
